 ,Label,Area1,Mean1,Min1,Max1,X1,Y1,IntDen1,%Area1,RawIntDen1,MinThr1,MaxThr1,Area2,Mean2,Min2,Max2,X2,Y2,IntDen2,%Area2,RawIntDen2,MinThr2,MaxThr2,Area3,Mean3,Min3,Max3,X3,Y3,IntDen3,%Area3,RawIntDen3,MinThr3,MaxThr3,Area4,Mean4,Min4,Max4,X4,Y4,IntDen4,%Area4,RawIntDen4,MinThr4,MaxThr4
55,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.280,1.031E-15,142.351,382.500,180.500,283464.031,100,283464.031,-3.403E38,3.4e38,9681,25.694,-7.690E-15,185.451,255.500,392.500,248740.484,100,248740.484,-3.403E38,3.4e38,9681,28.419,1.566E-15,241.264,166.500,317.500,275122.812,100,275122.812,-3.403E38,3.4e38,9681,32.431,-1.632E-16,186.512,120.500,210.500,313962.750,100,313962.750,-3.403E38,3.4e38
56,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.853,3.856E-15,133.165,382.500,180.500,289002.438,100,289002.438,-3.403E38,3.4e38,9681,25.528,1.911E-15,173.260,255.500,392.500,247131.828,100,247131.828,-3.403E38,3.4e38,9681,29.718,3.668E-15,169.801,166.500,317.500,287703.156,100,287703.156,-3.403E38,3.4e38,9681,33.432,3.329E-15,173.347,120.500,210.500,323654.062,100,323654.062,-3.403E38,3.4e38
57,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.236,-3.586E-15,160.506,382.500,180.500,273350.062,100,273350.062,-3.403E38,3.4e38,9681,25.420,8.965E-16,170.143,255.500,392.500,246088.000,100,246088.000,-3.403E38,3.4e38,9681,28.693,2.070E-15,183.828,166.500,317.500,277772.562,100,277772.562,-3.403E38,3.4e38,9681,33.388,-9.752E-16,183.570,120.500,210.500,323229.062,100,323229.062,-3.403E38,3.4e38
58,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.871,-1.305E-15,202.568,382.500,180.500,269823.062,100,269823.062,-3.403E38,3.4e38,9681,25.986,-3.981E-15,210.847,255.500,392.500,251569.656,100,251569.656,-3.403E38,3.4e38,9681,28.466,-2.739E-15,180.417,166.500,317.500,275582.844,100,275582.844,-3.403E38,3.4e38,9681,32.630,-2.018E-15,217.551,120.500,210.500,315891.500,100,315891.500,-3.403E38,3.4e38
59,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.579,5.373E-15,124.752,382.500,180.500,286358.125,100,286358.125,-3.403E38,3.4e38,9681,25.702,3.495E-16,163.208,255.500,392.500,248822.562,100,248822.562,-3.403E38,3.4e38,9681,29.584,-1.700E-15,154.519,166.500,317.500,286399.312,100,286399.312,-3.403E38,3.4e38,9681,32.370,-1.015E-15,187.533,120.500,210.500,313370.938,100,313370.938,-3.403E38,3.4e38
60,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.882,2.056E-15,148.407,382.500,180.500,269928.500,100,269928.500,-3.403E38,3.4e38,9681,25.748,-1.452E-15,192.928,255.500,392.500,249262.750,100,249262.750,-3.403E38,3.4e38,9681,29.720,2.079E-15,262.464,166.500,317.500,287723.781,100,287723.781,-3.403E38,3.4e38,9681,33.168,3.154E-15,200.150,120.500,210.500,321099.594,100,321099.594,-3.403E38,3.4e38
61,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.655,2.716E-15,205.047,382.500,180.500,277411.094,100,277411.094,-3.403E38,3.4e38,9681,24.881,-3.135E-15,171.008,255.500,392.500,240869.109,100,240869.109,-3.403E38,3.4e38,9681,28.972,-2.236E-15,167.768,166.500,317.500,280473.594,100,280473.594,-3.403E38,3.4e38,9681,33.519,-4.295E-16,232.043,120.500,210.500,324495.250,100,324495.250,-3.403E38,3.4e38
62,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.364,-3.942E-15,164.458,382.500,180.500,274595.531,100,274595.531,-3.403E38,3.4e38,9681,24.512,-1.274E-16,161.289,255.500,392.500,237301.672,100,237301.672,-3.403E38,3.4e38,9681,28.196,2.539E-15,206.161,166.500,317.500,272967.000,100,272967.000,-3.403E38,3.4e38,9681,34.134,1.396E-16,257.501,120.500,210.500,330453.281,100,330453.281,-3.403E38,3.4e38
63,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.472,5.826E-16,162.195,382.500,180.500,275632.969,100,275632.969,-3.403E38,3.4e38,9681,25.895,-2.691E-15,171.885,255.500,392.500,250687.672,100,250687.672,-3.403E38,3.4e38,9681,29.682,1.674E-15,189.883,166.500,317.500,287350.250,100,287350.250,-3.403E38,3.4e38,9681,33.031,-2.150E-16,190.198,120.500,210.500,319776.344,100,319776.344,-3.403E38,3.4e38
64,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.176,0.012,138.752,382.500,180.500,282454.375,100,282454.375,-3.403E38,3.4e38,9681,25.814,-1.517E-16,158.284,255.500,392.500,249907.172,100,249907.172,-3.403E38,3.4e38,9681,29.036,-5.919E-16,157.525,166.500,317.500,281101.344,100,281101.344,-3.403E38,3.4e38,9681,34.106,2.705E-15,229.396,120.500,210.500,330179.094,100,330179.094,-3.403E38,3.4e38
65,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.777,-2.768E-15,179.055,382.500,180.500,278588.562,100,278588.562,-3.403E38,3.4e38,9681,25.250,3.219E-15,154.172,255.500,392.500,244443.547,100,244443.547,-3.403E38,3.4e38,9681,30.267,2.169E-15,199.876,166.500,317.500,293012.750,100,293012.750,-3.403E38,3.4e38,9681,34.274,-6.207E-15,199.520,120.500,210.500,331807.281,100,331807.281,-3.403E38,3.4e38
66,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.737,-3.243E-16,138.410,382.500,180.500,278201.938,100,278201.938,-3.403E38,3.4e38,9681,25.680,-1.104E-15,187.539,255.500,392.500,248604.531,100,248604.531,-3.403E38,3.4e38,9681,28.939,1.606E-15,202.014,166.500,317.500,280162.812,100,280162.812,-3.403E38,3.4e38,9681,32.444,-1.771E-15,240.585,120.500,210.500,314090.938,100,314090.938,-3.403E38,3.4e38
67,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.405,3.229E-15,172.298,382.500,180.500,294352.656,100,294352.656,-3.403E38,3.4e38,9681,26.117,2.721E-15,155.350,255.500,392.500,252836.078,100,252836.078,-3.403E38,3.4e38,9681,29.010,9.369E-16,190.041,166.500,317.500,280849.219,100,280849.219,-3.403E38,3.4e38,9681,34.045,-3.281E-15,215.503,120.500,210.500,329589.156,100,329589.156,-3.403E38,3.4e38
68,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.358,1.207E-15,187.728,382.500,180.500,274529.344,100,274529.344,-3.403E38,3.4e38,9681,25.638,6.658E-16,195.462,255.500,392.500,248197.422,100,248197.422,-3.403E38,3.4e38,9681,29.161,-1.572E-15,201.958,166.500,317.500,282303.031,100,282303.031,-3.403E38,3.4e38,9681,33.395,-2.514E-15,209.917,120.500,210.500,323300.719,100,323300.719,-3.403E38,3.4e38
69,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.813,-5.924E-15,163.549,382.500,180.500,278939.625,100,278939.625,-3.403E38,3.4e38,9681,26.448,1.429E-15,190.954,255.500,392.500,256044.906,100,256044.906,-3.403E38,3.4e38,9681,29.527,-7.299E-15,223.306,166.500,317.500,285848.125,100,285848.125,-3.403E38,3.4e38,9681,33.413,-3.230E-15,221.252,120.500,210.500,323470.625,100,323470.625,-3.403E38,3.4e38
70,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.805,-1.139E-15,173.304,382.500,180.500,278863.750,100,278863.750,-3.403E38,3.4e38,9681,25.185,-8.155E-16,157.415,255.500,392.500,243817.188,100,243817.188,-3.403E38,3.4e38,9681,30.807,1.062E-15,162.368,166.500,317.500,298240.094,100,298240.094,-3.403E38,3.4e38,9681,32.402,-2.039E-15,200.952,120.500,210.500,313684.062,100,313684.062,-3.403E38,3.4e38
71,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.863,2.535E-15,177.758,382.500,180.500,279420.688,100,279420.688,-3.403E38,3.4e38,9681,25.257,-1.345E-15,167.496,255.500,392.500,244513.562,100,244513.562,-3.403E38,3.4e38,9681,28.993,2.078E-15,164.438,166.500,317.500,280679.750,100,280679.750,-3.403E38,3.4e38,9681,35.631,-3.477E-15,230.923,120.500,210.500,344940.938,100,344940.938,-3.403E38,3.4e38
72,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.235,4.168E-15,172.715,382.500,180.500,292709.406,100,292709.406,-3.403E38,3.4e38,9681,26.777,5.847E-16,176.593,255.500,392.500,259228.312,100,259228.312,-3.403E38,3.4e38,9681,28.263,-2.456E-17,200.863,166.500,317.500,273615.688,100,273615.688,-3.403E38,3.4e38,9681,33.238,-8.592E-15,219.561,120.500,210.500,321779.312,100,321779.312,-3.403E38,3.4e38
73,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.606,-2.546E-15,169.045,382.500,180.500,286614.531,100,286614.531,-3.403E38,3.4e38,9681,25.334,-3.015E-15,175.921,255.500,392.500,245256.609,100,245256.609,-3.403E38,3.4e38,9681,29.459,-1.914E-15,176.274,166.500,317.500,285190.594,100,285190.594,-3.403E38,3.4e38,9681,32.793,-6.105E-16,189.934,120.500,210.500,317472.781,100,317472.781,-3.403E38,3.4e38
74,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.164,-2.792E-15,149.167,382.500,180.500,282336.250,100,282336.250,-3.403E38,3.4e38,9681,25.932,1.154E-15,229.646,255.500,392.500,251050.922,100,251050.922,-3.403E38,3.4e38,9681,28.549,2.309E-15,176.848,166.500,317.500,276379.375,100,276379.375,-3.403E38,3.4e38,9681,33.601,-3.059E-15,213.215,120.500,210.500,325288.344,100,325288.344,-3.403E38,3.4e38
75,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.633,1.293E-15,155.586,382.500,180.500,277191.531,100,277191.531,-3.403E38,3.4e38,9681,25.272,-1.664E-15,198.177,255.500,392.500,244661.594,100,244661.594,-3.403E38,3.4e38,9681,28.882,-3.517E-15,173.692,166.500,317.500,279602.750,100,279602.750,-3.403E38,3.4e38,9681,34.738,2.253E-15,232.117,120.500,210.500,336297.344,100,336297.344,-3.403E38,3.4e38
76,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.784,2.558E-15,188.176,382.500,180.500,278658.688,100,278658.688,-3.403E38,3.4e38,9681,25.569,1.083E-15,194.462,255.500,392.500,247531.359,100,247531.359,-3.403E38,3.4e38,9681,30.307,1.228E-15,215.592,166.500,317.500,293398.219,100,293398.219,-3.403E38,3.4e38,9681,33.732,1.711E-15,212.708,120.500,210.500,326563.969,100,326563.969,-3.403E38,3.4e38
77,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.517,-2.770E-15,158.219,382.500,180.500,266392.219,100,266392.219,-3.403E38,3.4e38,9681,25.937,-3.556E-15,164.491,255.500,392.500,251099.000,100,251099.000,-3.403E38,3.4e38,9681,30.028,-3.192E-15,210.704,166.500,317.500,290702.312,100,290702.312,-3.403E38,3.4e38,9681,33.288,-8.928E-15,205.668,120.500,210.500,322256.875,100,322256.875,-3.403E38,3.4e38
78,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.665,-1.403E-15,141.192,382.500,180.500,277508.406,100,277508.406,-3.403E38,3.4e38,9681,24.799,1.926E-16,150.452,255.500,392.500,240077.703,100,240077.703,-3.403E38,3.4e38,9681,28.764,-3.050E-15,226.982,166.500,317.500,278468.562,100,278468.562,-3.403E38,3.4e38,9681,33.459,-1.806E-15,204.381,120.500,210.500,323918.188,100,323918.188,-3.403E38,3.4e38
79,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,26.961,-5.450E-16,145.873,382.500,180.500,261009.719,100,261009.719,-3.403E38,3.4e38,9681,26.777,-4.580E-15,164.124,255.500,392.500,259224.141,100,259224.141,-3.403E38,3.4e38,9681,28.138,-2.597E-16,173.180,166.500,317.500,272406.406,100,272406.406,-3.403E38,3.4e38,9681,33.837,1.457E-15,246.036,120.500,210.500,327578.562,100,327578.562,-3.403E38,3.4e38
80,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.419,-2.197E-15,136.533,382.500,180.500,265442.844,100,265442.844,-3.403E38,3.4e38,9681,24.978,1.302E-15,195.419,255.500,392.500,241808.531,100,241808.531,-3.403E38,3.4e38,9681,29.893,1.805E-15,197.021,166.500,317.500,289397.906,100,289397.906,-3.403E38,3.4e38,9681,35.220,1.124E-15,196.773,120.500,210.500,340965.250,100,340965.250,-3.403E38,3.4e38
81,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.951,3.432E-15,146.962,382.500,180.500,270589.625,100,270589.625,-3.403E38,3.4e38,9681,25.316,1.678E-15,213.522,255.500,392.500,245083.828,100,245083.828,-3.403E38,3.4e38,9681,28.957,3.146E-15,180.479,166.500,317.500,280332.594,100,280332.594,-3.403E38,3.4e38,9681,34.291,1.002E-15,193.758,120.500,210.500,331971.062,100,331971.062,-3.403E38,3.4e38
82,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.123,-5.648E-16,156.099,382.500,180.500,281936.344,100,281936.344,-3.403E38,3.4e38,9681,27.207,8.590E-16,153.191,255.500,392.500,263391.938,100,263391.938,-3.403E38,3.4e38,9681,29.471,1.414E-15,208.449,166.500,317.500,285313.219,100,285313.219,-3.403E38,3.4e38,9681,34.086,8.130E-16,184.539,120.500,210.500,329990.656,100,329990.656,-3.403E38,3.4e38
83,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.619,-1.045E-16,122.146,382.500,180.500,277063.969,100,277063.969,-3.403E38,3.4e38,9681,25.956,5.499E-16,174.613,255.500,392.500,251277.750,100,251277.750,-3.403E38,3.4e38,9681,30.279,-1.542E-15,212.609,166.500,317.500,293129.719,100,293129.719,-3.403E38,3.4e38,9681,32.862,1.633E-15,186.540,120.500,210.500,318140.562,100,318140.562,-3.403E38,3.4e38
84,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.305,1.890E-15,167.181,382.500,180.500,274020.438,100,274020.438,-3.403E38,3.4e38,9681,25.217,-2.026E-16,168.294,255.500,392.500,244121.828,100,244121.828,-3.403E38,3.4e38,9681,29.320,1.100E-15,187.736,166.500,317.500,283850.062,100,283850.062,-3.403E38,3.4e38,9681,33.463,-6.257E-15,213.822,120.500,210.500,323953.844,100,323953.844,-3.403E38,3.4e38
85,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.027,2.001E-15,153.376,382.500,180.500,281013.812,100,281013.812,-3.403E38,3.4e38,9681,26.162,2.647E-15,179.126,255.500,392.500,253277.781,100,253277.781,-3.403E38,3.4e38,9681,28.813,-9.725E-16,232.102,166.500,317.500,278940.031,100,278940.031,-3.403E38,3.4e38,9681,34.271,6.165E-16,246.510,120.500,210.500,331781.531,100,331781.531,-3.403E38,3.4e38
86,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.848,4.047E-15,194.620,382.500,180.500,279277.406,100,279277.406,-3.403E38,3.4e38,9681,25.904,-1.982E-15,204.660,255.500,392.500,250771.859,100,250771.859,-3.403E38,3.4e38,9681,28.824,2.617E-15,176.796,166.500,317.500,279047.594,100,279047.594,-3.403E38,3.4e38,9681,34.231,0.002,212.036,120.500,210.500,331390.438,100,331390.438,-3.403E38,3.4e38
87,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.027,2.874E-19,188.500,382.500,180.500,271330.812,100,271330.812,-3.403E38,3.4e38,9681,25.399,2.994E-15,143.670,255.500,392.500,245888.391,100,245888.391,-3.403E38,3.4e38,9681,28.666,-5.854E-15,171.298,166.500,317.500,277512.375,100,277512.375,-3.403E38,3.4e38,9681,32.969,-6.465E-15,223.433,120.500,210.500,319169.344,100,319169.344,-3.403E38,3.4e38
88,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.308,-4.607E-15,177.315,382.500,180.500,264370.625,100,264370.625,-3.403E38,3.4e38,9681,25.343,-1.455E-15,180.333,255.500,392.500,245342.469,100,245342.469,-3.403E38,3.4e38,9681,29.671,5.469E-16,192.833,166.500,317.500,287240.125,100,287240.125,-3.403E38,3.4e38,9681,35.549,-8.107E-15,178.218,120.500,210.500,344148.656,100,344148.656,-3.403E38,3.4e38
89,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.245,-1.997E-16,161.025,382.500,180.500,273441.906,100,273441.906,-3.403E38,3.4e38,9681,24.791,3.428E-15,164.167,255.500,392.500,240004.594,100,240004.594,-3.403E38,3.4e38,9681,28.973,5.174E-16,160.921,166.500,317.500,280487.875,100,280487.875,-3.403E38,3.4e38,9681,33.391,1.716E-15,204.863,120.500,210.500,323258.375,100,323258.375,-3.403E38,3.4e38
90,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.567,-5.884E-15,140.957,382.500,180.500,276557.406,100,276557.406,-3.403E38,3.4e38,9681,25.999,5.765E-16,180.039,255.500,392.500,251693.641,100,251693.641,-3.403E38,3.4e38,9681,29.610,-6.342E-16,180.428,166.500,317.500,286655.125,100,286655.125,-3.403E38,3.4e38,9681,34.273,3.675E-16,228.439,120.500,210.500,331796.000,100,331796.000,-3.403E38,3.4e38
91,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.540,2.475E-15,144.615,382.500,180.500,295661.438,100,295661.438,-3.403E38,3.4e38,9681,24.874,1.145E-15,180.674,255.500,392.500,240804.891,100,240804.891,-3.403E38,3.4e38,9681,28.017,-7.872E-16,175.693,166.500,317.500,271227.875,100,271227.875,-3.403E38,3.4e38,9681,34.502,-9.190E-16,224.928,120.500,210.500,334018.000,100,334018.000,-3.403E38,3.4e38
92,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.706,7.981E-16,146.402,382.500,180.500,268219.188,100,268219.188,-3.403E38,3.4e38,9681,26.064,-2.991E-15,150.250,255.500,392.500,252328.281,100,252328.281,-3.403E38,3.4e38,9681,29.652,1.538E-15,215.043,166.500,317.500,287064.969,100,287064.969,-3.403E38,3.4e38,9681,32.302,-3.458E-15,211.074,120.500,210.500,312719.844,100,312719.844,-3.403E38,3.4e38
93,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.015,-8.978E-17,182.862,382.500,180.500,271215.844,100,271215.844,-3.403E38,3.4e38,9681,27.052,2.641E-15,164.450,255.500,392.500,261892.250,100,261892.250,-3.403E38,3.4e38,9681,29.052,6.557E-16,265.001,166.500,317.500,281250.500,100,281250.500,-3.403E38,3.4e38,9681,33.277,-6.828E-15,200.072,120.500,210.500,322150.969,100,322150.969,-3.403E38,3.4e38
94,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.555,-4.305E-16,174.270,382.500,180.500,286119.156,100,286119.156,-3.403E38,3.4e38,9681,25.326,4.150E-15,157.759,255.500,392.500,245181.922,100,245181.922,-3.403E38,3.4e38,9681,30.854,2.854E-15,219.731,166.500,317.500,298696.594,100,298696.594,-3.403E38,3.4e38,9681,33.453,-4.438E-15,203.401,120.500,210.500,323855.531,100,323855.531,-3.403E38,3.4e38
95,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.436,1.855E-15,151.774,382.500,180.500,265606.781,100,265606.781,-3.403E38,3.4e38,9681,26.280,-2.344E-15,132.574,255.500,392.500,254414.297,100,254414.297,-3.403E38,3.4e38,9681,30.003,2.933E-15,206.141,166.500,317.500,290454.969,100,290454.969,-3.403E38,3.4e38,9681,35.736,5.580E-15,231.828,120.500,210.500,345962.094,100,345962.094,-3.403E38,3.4e38
96,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.855,2.857E-15,162.743,382.500,180.500,289030.219,100,289030.219,-3.403E38,3.4e38,9681,25.434,-1.339E-15,180.432,255.500,392.500,246225.172,100,246225.172,-3.403E38,3.4e38,9681,29.232,4.124E-15,223.730,166.500,317.500,282992.000,100,282992.000,-3.403E38,3.4e38,9681,34.999,-1.615E-15,221.554,120.500,210.500,338825.344,100,338825.344,-3.403E38,3.4e38
97,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.108,4.112E-16,143.070,382.500,180.500,291478.375,100,291478.375,-3.403E38,3.4e38,9681,25.701,-5.783E-16,195.765,255.500,392.500,248814.688,100,248814.688,-3.403E38,3.4e38,9681,29.798,1.801E-15,185.698,166.500,317.500,288479.250,100,288479.250,-3.403E38,3.4e38,9681,35.128,9.744E-15,212.253,120.500,210.500,340073.062,100,340073.062,-3.403E38,3.4e38
98,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.111,-2.804E-16,169.560,382.500,180.500,281825.312,100,281825.312,-3.403E38,3.4e38,9681,26.053,4.348E-16,161.394,255.500,392.500,252216.203,100,252216.203,-3.403E38,3.4e38,9681,29.695,7.805E-16,199.721,166.500,317.500,287479.031,100,287479.031,-3.403E38,3.4e38,9681,34.180,-5.841E-16,222.301,120.500,210.500,330897.969,100,330897.969,-3.403E38,3.4e38
99,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.115,5.630E-16,162.381,382.500,180.500,291546.594,100,291546.594,-3.403E38,3.4e38,9681,25.867,1.516E-15,193.450,255.500,392.500,250415.578,100,250415.578,-3.403E38,3.4e38,9681,29.895,2.729E-15,169.294,166.500,317.500,289417.250,100,289417.250,-3.403E38,3.4e38,9681,35.164,2.473E-15,206.486,120.500,210.500,340419.469,100,340419.469,-3.403E38,3.4e38
100,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.345,-1.398E-15,209.040,382.500,180.500,274410.594,100,274410.594,-3.403E38,3.4e38,9681,26.031,-5.001E-15,146.185,255.500,392.500,252005.891,100,252005.891,-3.403E38,3.4e38,9681,28.755,4.210E-15,192.786,166.500,317.500,278375.219,100,278375.219,-3.403E38,3.4e38,9681,32.884,6.048E-17,198.409,120.500,210.500,318350.812,100,318350.812,-3.403E38,3.4e38
101,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.039,4.866E-16,140.937,382.500,180.500,290809.625,100,290809.625,-3.403E38,3.4e38,9681,24.648,3.224E-15,213.414,255.500,392.500,238618.406,100,238618.406,-3.403E38,3.4e38,9681,28.498,3.186E-16,190.198,166.500,317.500,275885.219,100,275885.219,-3.403E38,3.4e38,9681,32.849,9.496E-16,214.734,120.500,210.500,318012.000,100,318012.000,-3.403E38,3.4e38
102,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.477,-2.234E-16,188.744,382.500,180.500,285362.344,100,285362.344,-3.403E38,3.4e38,9681,25.934,5.266E-16,154.847,255.500,392.500,251064.859,100,251064.859,-3.403E38,3.4e38,9681,28.180,1.178E-15,231.087,166.500,317.500,272815.188,100,272815.188,-3.403E38,3.4e38,9681,32.561,2.654E-15,207.624,120.500,210.500,315224.594,100,315224.594,-3.403E38,3.4e38
103,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.017,4.649E-15,150.064,382.500,180.500,280910.906,100,280910.906,-3.403E38,3.4e38,9681,25.952,1.630E-15,202.880,255.500,392.500,251238.203,100,251238.203,-3.403E38,3.4e38,9681,28.561,3.642E-16,171.605,166.500,317.500,276496.500,100,276496.500,-3.403E38,3.4e38,9681,33.201,1.179E-15,199.029,120.500,210.500,321422.875,100,321422.875,-3.403E38,3.4e38
104,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.583,-2.491E-15,173.913,382.500,180.500,267030.031,100,267030.031,-3.403E38,3.4e38,9681,25.857,7.512E-16,150.916,255.500,392.500,250318.484,100,250318.484,-3.403E38,3.4e38,9681,30.117,-1.035E-16,193.802,166.500,317.500,291558.031,100,291558.031,-3.403E38,3.4e38,9681,34.762,-4.483E-17,185.977,120.500,210.500,336528.500,100,336528.500,-3.403E38,3.4e38
105,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.507,4.129E-15,159.063,382.500,180.500,275974.469,100,275974.469,-3.403E38,3.4e38,9681,24.570,-1.649E-15,182.078,255.500,392.500,237863.234,100,237863.234,-3.403E38,3.4e38,9681,28.274,-6.061E-15,165.101,166.500,317.500,273718.281,100,273718.281,-3.403E38,3.4e38,9681,33.404,1.230E-15,221.340,120.500,210.500,323381.438,100,323381.438,-3.403E38,3.4e38
