 ,Label,Area1,Mean1,Min1,Max1,X1,Y1,IntDen1,%Area1,RawIntDen1,MinThr1,MaxThr1,Area2,Mean2,Min2,Max2,X2,Y2,IntDen2,%Area2,RawIntDen2,MinThr2,MaxThr2,Area3,Mean3,Min3,Max3,X3,Y3,IntDen3,%Area3,RawIntDen3,MinThr3,MaxThr3,Area4,Mean4,Min4,Max4,X4,Y4,IntDen4,%Area4,RawIntDen4,MinThr4,MaxThr4
58,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.175,0,244.034,382.500,180.500,437338.438,99.731,437338.438,-3.403E38,3.4e38,9681,89.849,0,939.173,255.500,392.500,869825.500,99.649,869825.500,-3.403E38,3.4e38,9681,68.994,0,579.805,166.500,317.500,667927.000,99.752,667927.000,-3.403E38,3.4e38,9681,57.814,0,793.042,120.500,210.500,559693.062,99.576,559693.062,-3.403E38,3.4e38
59,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.967,0,259.225,382.500,180.500,435323.000,99.742,435323.000,-3.403E38,3.4e38,9681,90.398,0,948.000,255.500,392.500,875144.562,99.742,875144.562,-3.403E38,3.4e38,9681,69.940,0,563.306,166.500,317.500,677091.438,99.773,677091.438,-3.403E38,3.4e38,9681,57.593,0,608.866,120.500,210.500,557559.750,99.618,557559.750,-3.403E38,3.4e38
60,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.641,0,201.306,382.500,180.500,451535.156,99.721,451535.156,-3.403E38,3.4e38,9681,91.766,0,949.947,255.500,392.500,888390.250,99.814,888390.250,-3.403E38,3.4e38,9681,66.635,0,460.449,166.500,317.500,645091.062,99.773,645091.062,-3.403E38,3.4e38,9681,56.531,0,723.591,120.500,210.500,547277.500,99.700,547277.500,-3.403E38,3.4e38
61,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.463,0,439.978,382.500,180.500,440124.031,99.587,440124.031,-3.403E38,3.4e38,9681,89.522,0,952.124,255.500,392.500,866664.250,99.762,866664.250,-3.403E38,3.4e38,9681,68.732,0,430.919,166.500,317.500,665391.250,99.752,665391.250,-3.403E38,3.4e38,9681,58.106,0,701.360,120.500,210.500,562523.562,99.628,562523.562,-3.403E38,3.4e38
62,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.851,0,272.756,382.500,180.500,434200.250,99.566,434200.250,-3.403E38,3.4e38,9681,88.754,0,943.000,255.500,392.500,859225.375,99.680,859225.375,-3.403E38,3.4e38,9681,63.899,0,549.568,166.500,317.500,618602.188,99.711,618602.188,-3.403E38,3.4e38,9681,58.221,0,677.633,120.500,210.500,563635.188,99.659,563635.188,-3.403E38,3.4e38
63,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.464,0,358.396,382.500,180.500,449815.281,99.649,449815.281,-3.403E38,3.4e38,9681,86.252,0,934.531,255.500,392.500,835002.000,99.628,835002.000,-3.403E38,3.4e38,9681,66.224,0,498.394,166.500,317.500,641114.688,99.700,641114.688,-3.403E38,3.4e38,9681,59.081,0,681.640,120.500,210.500,571964.188,99.690,571964.188,-3.403E38,3.4e38
64,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.614,0,259.467,382.500,180.500,431908.719,99.638,431908.719,-3.403E38,3.4e38,9681,87.333,0,944.133,255.500,392.500,845472.812,99.752,845472.812,-3.403E38,3.4e38,9681,64.327,0,441.807,166.500,317.500,622749.188,99.700,622749.188,-3.403E38,3.4e38,9681,58.454,0,819.269,120.500,210.500,565894.125,99.659,565894.125,-3.403E38,3.4e38
65,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.467,0,384.419,382.500,180.500,449844.406,99.638,449844.406,-3.403E38,3.4e38,9681,87.028,0,920.272,255.500,392.500,842520.250,99.566,842520.250,-3.403E38,3.4e38,9681,65.565,0,493.856,166.500,317.500,634732.000,99.680,634732.000,-3.403E38,3.4e38,9681,57.565,0,660.965,120.500,210.500,557282.062,99.494,557282.062,-3.403E38,3.4e38
66,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.866,0,222.179,382.500,180.500,414988.625,99.546,414988.625,-3.403E38,3.4e38,9681,88.444,0,935.714,255.500,392.500,856221.688,99.700,856221.688,-3.403E38,3.4e38,9681,68.662,0,483.716,166.500,317.500,664717.875,99.680,664717.875,-3.403E38,3.4e38,9681,59.000,0,741.589,120.500,210.500,571180.500,99.773,571180.500,-3.403E38,3.4e38
67,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.814,0,252.897,382.500,180.500,453207.031,99.783,453207.031,-3.403E38,3.4e38,9681,89.128,0,945.632,255.500,392.500,862845.000,99.669,862845.000,-3.403E38,3.4e38,9681,64.274,0,615.450,166.500,317.500,622238.625,99.638,622238.625,-3.403E38,3.4e38,9681,58.819,0,540.305,120.500,210.500,569427.875,99.669,569427.875,-3.403E38,3.4e38
68,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.369,0,293.462,382.500,180.500,448900.500,99.669,448900.500,-3.403E38,3.4e38,9681,90.534,0,944.971,255.500,392.500,876456.250,99.628,876456.250,-3.403E38,3.4e38,9681,66.605,0,522.991,166.500,317.500,644798.875,99.680,644798.875,-3.403E38,3.4e38,9681,61.210,0,691.787,120.500,210.500,592574.312,99.680,592574.312,-3.403E38,3.4e38
69,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.483,0,289.596,382.500,180.500,440322.875,99.638,440322.875,-3.403E38,3.4e38,9681,90.130,0,947.883,255.500,392.500,872548.625,99.659,872548.625,-3.403E38,3.4e38,9681,67.497,0,444.842,166.500,317.500,653435.375,99.742,653435.375,-3.403E38,3.4e38,9681,59.423,0,836.733,120.500,210.500,575274.312,99.669,575274.312,-3.403E38,3.4e38
70,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.660,0,273.760,382.500,180.500,432356.375,99.525,432356.375,-3.403E38,3.4e38,9681,88.427,0,947.959,255.500,392.500,856065.750,99.752,856065.750,-3.403E38,3.4e38,9681,69.698,0,461.590,166.500,317.500,674750.375,99.752,674750.375,-3.403E38,3.4e38,9681,58.352,0,626.161,120.500,210.500,564901.500,99.680,564901.500,-3.403E38,3.4e38
71,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.857,0,422.860,382.500,180.500,453619.312,99.628,453619.312,-3.403E38,3.4e38,9681,86.920,0,941.871,255.500,392.500,841468.125,99.649,841468.125,-3.403E38,3.4e38,9681,68.887,0,493.480,166.500,317.500,666896.938,99.762,666896.938,-3.403E38,3.4e38,9681,55.880,0,776.558,120.500,210.500,540975.625,99.442,540975.625,-3.403E38,3.4e38
72,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.192,0,348.166,382.500,180.500,447181.844,99.638,447181.844,-3.403E38,3.4e38,9681,88.576,0,941.894,255.500,392.500,857501.688,99.690,857501.688,-3.403E38,3.4e38,9681,64.836,0,473.189,166.500,317.500,627678.750,99.659,627678.750,-3.403E38,3.4e38,9681,57.230,0,902.552,120.500,210.500,554040.562,99.628,554040.562,-3.403E38,3.4e38
73,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.337,0,235.599,382.500,180.500,419545.531,99.515,419545.531,-3.403E38,3.4e38,9681,88.434,0,945.000,255.500,392.500,856130.875,99.824,856130.875,-3.403E38,3.4e38,9681,67.238,0,559.720,166.500,317.500,650931.312,99.814,650931.312,-3.403E38,3.4e38,9681,56.145,0,801.771,120.500,210.500,543540.688,99.576,543540.688,-3.403E38,3.4e38
74,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.663,0,369.503,382.500,180.500,442067.656,99.659,442067.656,-3.403E38,3.4e38,9681,89.410,0,943.153,255.500,392.500,865574.375,99.721,865574.375,-3.403E38,3.4e38,9681,67.655,0,507.301,166.500,317.500,654972.000,99.752,654972.000,-3.403E38,3.4e38,9681,60.243,0,795.054,120.500,210.500,583214.812,99.742,583214.812,-3.403E38,3.4e38
75,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.721,0,218.038,382.500,180.500,442620.906,99.752,442620.906,-3.403E38,3.4e38,9681,88.439,0,944.754,255.500,392.500,856175.062,99.669,856175.062,-3.403E38,3.4e38,9681,66.481,0,506.783,166.500,317.500,643604.438,99.659,643604.438,-3.403E38,3.4e38,9681,59.827,0,794.151,120.500,210.500,579187.938,99.752,579187.938,-3.403E38,3.4e38
76,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.989,0,260.482,382.500,180.500,435538.719,99.680,435538.719,-3.403E38,3.4e38,9681,92.294,0,937.382,255.500,392.500,893499.375,99.773,893499.375,-3.403E38,3.4e38,9681,65.279,0,385.555,166.500,317.500,631969.125,99.649,631969.125,-3.403E38,3.4e38,9681,59.694,0,717.529,120.500,210.500,577902.438,99.690,577902.438,-3.403E38,3.4e38
77,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.612,0,336.921,382.500,180.500,431886.094,99.556,431886.094,-3.403E38,3.4e38,9681,86.974,0,945.788,255.500,392.500,841993.500,99.659,841993.500,-3.403E38,3.4e38,9681,62.927,0,380.123,166.500,317.500,609200.625,99.535,609200.625,-3.403E38,3.4e38,9681,59.580,0,813.444,120.500,210.500,576796.125,99.783,576796.125,-3.403E38,3.4e38
78,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.831,0,240.375,382.500,180.500,443688.938,99.618,443688.938,-3.403E38,3.4e38,9681,87.463,0,919.809,255.500,392.500,846726.688,99.742,846726.688,-3.403E38,3.4e38,9681,66.185,0,423.494,166.500,317.500,640740.312,99.680,640740.312,-3.403E38,3.4e38,9681,56.607,0,729.389,120.500,210.500,548016.188,99.453,548016.188,-3.403E38,3.4e38
79,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.483,0,298.219,382.500,180.500,430640.219,99.463,430640.219,-3.403E38,3.4e38,9681,87.435,0,928.324,255.500,392.500,846453.625,99.752,846453.625,-3.403E38,3.4e38,9681,63.589,0,562.585,166.500,317.500,615609.062,99.659,615609.062,-3.403E38,3.4e38,9681,57.257,0,711.506,120.500,210.500,554308.312,99.680,554308.312,-3.403E38,3.4e38
80,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.440,0,273.789,382.500,180.500,430225.969,99.659,430225.969,-3.403E38,3.4e38,9681,92.392,0,946.720,255.500,392.500,894446.938,99.773,894446.938,-3.403E38,3.4e38,9681,68.484,0,476.474,166.500,317.500,662994.812,99.700,662994.812,-3.403E38,3.4e38,9681,60.067,0,792.902,120.500,210.500,581508.625,99.700,581508.625,-3.403E38,3.4e38
81,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.850,0,262.928,382.500,180.500,434190.781,99.731,434190.781,-3.403E38,3.4e38,9681,89.504,0,945.853,255.500,392.500,866486.438,99.587,866486.438,-3.403E38,3.4e38,9681,66.758,0,454.313,166.500,317.500,646288.000,99.793,646288.000,-3.403E38,3.4e38,9681,56.921,0,756.875,120.500,210.500,551047.375,99.638,551047.375,-3.403E38,3.4e38
82,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.962,0,354.216,382.500,180.500,444954.469,99.669,444954.469,-3.403E38,3.4e38,9681,86.808,0,942.902,255.500,392.500,840392.312,99.742,840392.312,-3.403E38,3.4e38,9681,64.938,0,532.505,166.500,317.500,628660.375,99.731,628660.375,-3.403E38,3.4e38,9681,60.464,0,656.273,120.500,210.500,585347.500,99.731,585347.500,-3.403E38,3.4e38
83,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.469,0,227.075,382.500,180.500,430508.438,99.721,430508.438,-3.403E38,3.4e38,9681,84.972,0,916.724,255.500,392.500,822610.062,99.742,822610.062,-3.403E38,3.4e38,9681,66.669,0,461.422,166.500,317.500,645424.938,99.721,645424.938,-3.403E38,3.4e38,9681,59.035,0,815.817,120.500,210.500,571521.688,99.690,571521.688,-3.403E38,3.4e38
84,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.812,0,273.568,382.500,180.500,433821.844,99.721,433821.844,-3.403E38,3.4e38,9681,86.635,0,941.000,255.500,392.500,838715.688,99.659,838715.688,-3.403E38,3.4e38,9681,65.063,0,456.646,166.500,317.500,629877.875,99.711,629877.875,-3.403E38,3.4e38,9681,58.121,0,642.383,120.500,210.500,562669.250,99.690,562669.250,-3.403E38,3.4e38
85,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,47.083,0,396.498,382.500,180.500,455809.156,99.680,455809.156,-3.403E38,3.4e38,9681,86.850,0,938.124,255.500,392.500,840794.688,99.700,840794.688,-3.403E38,3.4e38,9681,63.872,0,535.503,166.500,317.500,618341.875,99.535,618341.875,-3.403E38,3.4e38,9681,57.020,0,767.269,120.500,210.500,552014.875,99.628,552014.875,-3.403E38,3.4e38
86,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.809,0,251.099,382.500,180.500,443480.281,99.742,443480.281,-3.403E38,3.4e38,9681,87.217,0,941.000,255.500,392.500,844351.062,99.824,844351.062,-3.403E38,3.4e38,9681,67.824,0,503.870,166.500,317.500,656601.688,99.835,656601.688,-3.403E38,3.4e38,9681,59.228,0,828.092,120.500,210.500,573386.500,99.669,573386.500,-3.403E38,3.4e38
87,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.671,0,287.814,382.500,180.500,442144.625,99.618,442144.625,-3.403E38,3.4e38,9681,86.865,0,943.124,255.500,392.500,840938.625,99.680,840938.625,-3.403E38,3.4e38,9681,65.225,0,442.832,166.500,317.500,631441.312,99.649,631441.312,-3.403E38,3.4e38,9681,60.463,0,757.883,120.500,210.500,585340.062,99.742,585340.062,-3.403E38,3.4e38
88,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.490,0,254.714,382.500,180.500,450065.656,99.742,450065.656,-3.403E38,3.4e38,9681,89.036,0,940.928,255.500,392.500,861958.062,99.700,861958.062,-3.403E38,3.4e38,9681,65.909,0,503.946,166.500,317.500,638069.125,99.628,638069.125,-3.403E38,3.4e38,9681,60.749,0,737.608,120.500,210.500,588114.188,99.669,588114.188,-3.403E38,3.4e38
89,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.841,0,307.039,382.500,180.500,424422.406,99.587,424422.406,-3.403E38,3.4e38,9681,88.762,0,939.256,255.500,392.500,859304.875,99.649,859304.875,-3.403E38,3.4e38,9681,67.311,0,553.984,166.500,317.500,651638.188,99.659,651638.188,-3.403E38,3.4e38,9681,59.361,0,648.487,120.500,210.500,574673.562,99.690,574673.562,-3.403E38,3.4e38
90,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.479,0,421.446,382.500,180.500,449965.875,99.680,449965.875,-3.403E38,3.4e38,9681,88.142,0,948.559,255.500,392.500,853300.812,99.628,853300.812,-3.403E38,3.4e38,9681,68.799,0,480.796,166.500,317.500,666046.250,99.783,666046.250,-3.403E38,3.4e38,9681,60.926,0,807.099,120.500,210.500,589826.875,99.700,589826.875,-3.403E38,3.4e38
91,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.981,0,296.408,382.500,180.500,445141.188,99.690,445141.188,-3.403E38,3.4e38,9681,89.233,0,938.784,255.500,392.500,863868.938,99.742,863868.938,-3.403E38,3.4e38,9681,62.874,0,510.763,166.500,317.500,608682.312,99.628,608682.312,-3.403E38,3.4e38,9681,55.177,0,601.291,120.500,210.500,534164.312,99.618,534164.312,-3.403E38,3.4e38
92,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.985,0,309.184,382.500,180.500,425816.500,99.525,425816.500,-3.403E38,3.4e38,9681,87.947,0,945.684,255.500,392.500,851412.250,99.597,851412.250,-3.403E38,3.4e38,9681,61.396,0,512.016,166.500,317.500,594374.250,99.587,594374.250,-3.403E38,3.4e38,9681,57.499,0,835.951,120.500,210.500,556647.938,99.628,556647.938,-3.403E38,3.4e38
93,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.811,0,274.589,382.500,180.500,453173.344,99.721,453173.344,-3.403E38,3.4e38,9681,86.601,0,928.804,255.500,392.500,838382.125,99.700,838382.125,-3.403E38,3.4e38,9681,70.461,0,534.264,166.500,317.500,682129.938,99.628,682129.938,-3.403E38,3.4e38,9681,57.415,0,649.299,120.500,210.500,555835.750,99.370,555835.750,-3.403E38,3.4e38
94,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,48.268,0,281.675,382.500,180.500,467283.656,99.711,467283.656,-3.403E38,3.4e38,9681,90.368,0,919.685,255.500,392.500,874848.250,99.793,874848.250,-3.403E38,3.4e38,9681,66.247,0,504.284,166.500,317.500,641334.250,99.804,641334.250,-3.403E38,3.4e38,9681,59.043,0,693.136,120.500,210.500,571592.000,99.659,571592.000,-3.403E38,3.4e38
95,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.277,0,337.727,382.500,180.500,428649.250,99.618,428649.250,-3.403E38,3.4e38,9681,88.598,0,942.000,255.500,392.500,857714.750,99.690,857714.750,-3.403E38,3.4e38,9681,66.635,0,470.796,166.500,317.500,645092.125,99.680,645092.125,-3.403E38,3.4e38,9681,61.805,0,783.501,120.500,210.500,598329.688,99.824,598329.688,-3.403E38,3.4e38
96,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.795,0,284.482,382.500,180.500,443338.969,99.731,443338.969,-3.403E38,3.4e38,9681,85.647,0,950.000,255.500,392.500,829144.938,99.618,829144.938,-3.403E38,3.4e38,9681,64.910,0,600.153,166.500,317.500,628395.062,99.525,628395.062,-3.403E38,3.4e38,9681,61.346,0,870.336,120.500,210.500,593891.750,99.824,593891.750,-3.403E38,3.4e38
97,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.115,0,334.153,382.500,180.500,436760.719,99.690,436760.719,-3.403E38,3.4e38,9681,88.349,0,941.806,255.500,392.500,855305.188,99.607,855305.188,-3.403E38,3.4e38,9681,63.954,0,595.221,166.500,317.500,619138.812,99.721,619138.812,-3.403E38,3.4e38,9681,61.058,0,628.485,120.500,210.500,591098.688,99.690,591098.688,-3.403E38,3.4e38
98,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.603,0,255.647,382.500,180.500,441483.094,99.649,441483.094,-3.403E38,3.4e38,9681,87.264,0,943.000,255.500,392.500,844799.938,99.628,844799.938,-3.403E38,3.4e38,9681,66.261,0,390.250,166.500,317.500,641476.875,99.814,641476.875,-3.403E38,3.4e38,9681,58.493,0,800.273,120.500,210.500,566267.250,99.721,566267.250,-3.403E38,3.4e38
99,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.211,0,280.472,382.500,180.500,437684.094,99.721,437684.094,-3.403E38,3.4e38,9681,88.770,0,944.801,255.500,392.500,859385.188,99.587,859385.188,-3.403E38,3.4e38,9681,66.128,0,493.970,166.500,317.500,640188.250,99.566,640188.250,-3.403E38,3.4e38,9681,58.831,0,924.557,120.500,210.500,569545.312,99.711,569545.312,-3.403E38,3.4e38
100,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.736,0,370.717,382.500,180.500,452446.781,99.721,452446.781,-3.403E38,3.4e38,9681,87.026,0,942.994,255.500,392.500,842495.312,99.690,842495.312,-3.403E38,3.4e38,9681,67.340,0,484.076,166.500,317.500,651914.688,99.700,651914.688,-3.403E38,3.4e38,9681,55.469,0,784.988,120.500,210.500,536995.375,99.556,536995.375,-3.403E38,3.4e38
101,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.086,0,312.762,382.500,180.500,436473.062,99.638,436473.062,-3.403E38,3.4e38,9681,86.736,0,941.857,255.500,392.500,839692.375,99.649,839692.375,-3.403E38,3.4e38,9681,69.823,0,679.602,166.500,317.500,675951.750,99.752,675951.750,-3.403E38,3.4e38,9681,57.363,0,832.336,120.500,210.500,555334.938,99.680,555334.938,-3.403E38,3.4e38
102,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.170,0,285.077,382.500,180.500,427609.344,99.711,427609.344,-3.403E38,3.4e38,9681,87.922,0,936.264,255.500,392.500,851169.875,99.762,851169.875,-3.403E38,3.4e38,9681,65.140,0,475.289,166.500,317.500,630622.375,99.690,630622.375,-3.403E38,3.4e38,9681,57.596,0,693.054,120.500,210.500,557589.312,99.597,557589.312,-3.403E38,3.4e38
103,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.185,0,231.452,382.500,180.500,447113.031,99.711,447113.031,-3.403E38,3.4e38,9681,86.766,0,936.084,255.500,392.500,839979.875,99.680,839979.875,-3.403E38,3.4e38,9681,67.654,0,421.602,166.500,317.500,654960.125,99.773,654960.125,-3.403E38,3.4e38,9681,59.867,0,653.998,120.500,210.500,579572.750,99.783,579572.750,-3.403E38,3.4e38
104,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.966,0,306.865,382.500,180.500,454681.062,99.700,454681.062,-3.403E38,3.4e38,9681,89.231,0,944.753,255.500,392.500,863844.188,99.669,863844.188,-3.403E38,3.4e38,9681,65.993,0,489.839,166.500,317.500,638874.375,99.814,638874.375,-3.403E38,3.4e38,9681,60.192,0,650.183,120.500,210.500,582719.250,99.576,582719.250,-3.403E38,3.4e38
105,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.973,0,401.481,382.500,180.500,425704.344,99.597,425704.344,-3.403E38,3.4e38,9681,88.390,0,938.866,255.500,392.500,855701.250,99.711,855701.250,-3.403E38,3.4e38,9681,67.134,0,587.688,166.500,317.500,649922.438,99.762,649922.438,-3.403E38,3.4e38,9681,56.376,0,805.555,120.500,210.500,545780.125,99.587,545780.125,-3.403E38,3.4e38
106,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,47.634,0,264.113,382.500,180.500,461144.562,99.804,461144.562,-3.403E38,3.4e38,9681,87.342,0,943.040,255.500,392.500,845557.062,99.731,845557.062,-3.403E38,3.4e38,9681,66.520,0,571.267,166.500,317.500,643982.875,99.773,643982.875,-3.403E38,3.4e38,9681,57.563,0,625.417,120.500,210.500,557270.125,99.690,557270.125,-3.403E38,3.4e38
107,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.314,0,251.850,382.500,180.500,428999.719,99.618,428999.719,-3.403E38,3.4e38,9681,87.550,0,944.276,255.500,392.500,847574.438,99.804,847574.438,-3.403E38,3.4e38,9681,63.967,0,656.950,166.500,317.500,619266.125,99.587,619266.125,-3.403E38,3.4e38,9681,57.629,0,659.872,120.500,210.500,557907.375,99.690,557907.375,-3.403E38,3.4e38
108,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.063,0,397.633,382.500,180.500,445937.000,99.731,445937.000,-3.403E38,3.4e38,9681,87.724,0,928.915,255.500,392.500,849255.250,99.721,849255.250,-3.403E38,3.4e38,9681,64.104,0,497.180,166.500,317.500,620589.750,99.669,620589.750,-3.403E38,3.4e38,9681,57.968,0,710.272,120.500,210.500,561190.062,99.546,561190.062,-3.403E38,3.4e38
109,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.553,0,309.462,382.500,180.500,421633.969,99.597,421633.969,-3.403E38,3.4e38,9681,88.680,0,939.906,255.500,392.500,858515.125,99.669,858515.125,-3.403E38,3.4e38,9681,62.968,0,501.548,166.500,317.500,609595.688,99.752,609595.688,-3.403E38,3.4e38,9681,58.773,0,677.858,120.500,210.500,568984.250,99.525,568984.250,-3.403E38,3.4e38
110,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.604,0,287.267,382.500,180.500,451169.781,99.680,451169.781,-3.403E38,3.4e38,9681,88.243,0,939.467,255.500,392.500,854277.000,99.628,854277.000,-3.403E38,3.4e38,9681,66.543,0,548.519,166.500,317.500,644198.000,99.752,644198.000,-3.403E38,3.4e38,9681,60.737,0,692.061,120.500,210.500,587990.312,99.752,587990.312,-3.403E38,3.4e38
111,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,41.592,0,223.373,382.500,180.500,402650.469,99.422,402650.469,-3.403E38,3.4e38,9681,86.994,0,938.588,255.500,392.500,842186.688,99.690,842186.688,-3.403E38,3.4e38,9681,67.445,0,446.118,166.500,317.500,652931.812,99.762,652931.812,-3.403E38,3.4e38,9681,59.927,0,785.406,120.500,210.500,580151.812,99.731,580151.812,-3.403E38,3.4e38
